,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,O*NET-SOC Code,round O*NET-SOC Code
n000258,-6.382125551929495,-2.987328402561309,3.78722905766585,-7.148930157341227,-2.5897346767439817,0.6185061422675724,7.733115511921864,-1.3018297144731854,6.860054818089056,3.326284430473045,3.8232551271777755,-2.355926879930303,8.324062435633495,0.8454986636930761,1.5589418803516826,131199.04,131199.0
n000259,-6.925991707286622,-1.7305932802825712,2.212636351638913,-6.492460998207218,2.0242433919703338,5.042957949694914,-3.685791620905684,0.24604391136890602,5.693628553436126,6.290480001523582,-6.38880170395524,8.304500974357357,6.3946795908593135,7.213811559495033,1.9145915969428544,131199.04,131199.0
n000260,-15.03871024946874,-0.38626036703316957,-0.9453008624838062,-6.937001989071225,-4.093857243673478,8.31688391226389,-7.986544667883585,-0.7810763678703005,-2.141302332766149,2.759354942247978,-10.377664603821085,-8.176472884750364,0.43522549114046527,-1.5004847861447854,-4.2983318816991245,131199.04,131199.0
n000261,-13.26197455920441,-4.073105579224478,-0.08170192618834893,-3.212812038531289,-5.335713609857921,5.669025807587737,2.7594064538736567,1.0517803130946983,6.938028277996658,-2.342309184620837,-4.727538231422562,-1.2453522081985857,-4.870251381236106,-6.758635406581655,3.099685481188663,131199.04,131199.0
n000262,-10.263517897542835,6.505648178690942,-1.3431179082329963,6.0288202514821805,8.730713365908468,-1.1452488453828473,5.7103702506100955,3.816005105757728,-1.8245546713225997,-1.8085400135481455,-0.18337352645648294,-0.2513241761824545,-5.921166435119474,-3.192376883488259,1.9950293156252243,131199.04,131199.0
n000263,-15.614611594491084,-5.4676471761572305,6.481839296104156,-7.339457015953283,-4.321980875491784,6.816350413104023,-5.9925286876586625,-1.0022810861886051,0.019600278588347564,-0.3510108661330455,3.3246464476483535,-0.9221156187669841,5.804984158881457,-0.8213104325269889,5.424440709764134,131199.04,131199.0
n000264,-11.022716525339751,-7.304520268934109,4.7432061779107055,-9.807547562017708,0.26490397656608455,-0.6009166542562097,-4.0384910860155845,-2.6054601902635075,0.1436119964217082,-7.125742599864616,-2.185756029493154,-2.8260220895424175,2.092767858462333,-5.765169137487735,3.878547300453487,131199.04,131199.0
n000265,-16.447593926935497,9.092075062921943,3.638040259517377,2.317709869947244,-6.880590437868087,13.166159122579078,-8.866513287199382,3.529797100680786,9.969986695082433,-0.22854783277150936,-0.780036270973665,-2.6726444189632916,-6.349473544905207,-0.9782830104517941,0.36338435498737454,131199.04,131199.0
n000266,-17.182992490852335,-0.8542059972371803,1.7239478170908717,-4.4779601561651265,-8.737976050938755,-5.669121382829084,-2.66904924543933,-1.7818198887382766,3.943223326079289,1.0005539796163276,8.015510657066343,0.40712248016734476,0.4089357818924586,7.4476950976609455,-5.209295165522205,131199.04,131199.0
n000267,-7.870636903756056,2.5263934077492345,1.0656687058317236,0.2946294827388036,7.165737983945643,-1.6162872231827805,6.743890639113849,1.3802595137813773,12.943680305693833,-3.954884450167734,3.1706515257321946,-4.499722164793244,-7.753672864335747,-0.2750380268425797,-2.613216902317736,131199.04,131199.0
n000268,-15.717783622100214,-6.642428012862908,-2.8219476207010334,-4.800794412951805,0.21708315128904454,-0.8776355028763709,-2.7987305407640988,-0.47144006397271404,-9.105295979498987,0.17542362435567393,4.610341410934065,-3.9295863019529236,-1.2690374388842336,3.8289260615212455,4.523796079027148,131199.04,131199.0
n000269,-17.077519657269804,0.771446158564682,1.146297917276109,-8.836308065058315,3.421034956466155,-0.9931660622292524,-2.7211157769952385,1.1561484318946575,2.1441294537489806,6.235247896046354,1.047331331302456,-4.831859590915643,5.866742261542538,-7.652057785535645,-5.251451161506753,131199.04,131199.0
n000270,-11.979786306399225,7.5527827990052305,1.533919971569101,-1.4011842377596766,-2.5692758180386104,-9.339381282734413,-10.653893303535106,3.3156737571448764,-0.5938755867350518,2.899681929600346,-5.996416638747049,-5.338578110563857,-8.027650370636113,-2.02021526562703,-12.72197356532875,131199.04,131199.0
n000271,-13.771592480048966,-3.0209095228757916,-1.6727730805627212,-6.5664030044344806,-1.9309960239175943,-1.1652285270073839,2.641521930375955,2.866770251436115,0.5826213035236805,-3.899392373037294,0.18049176027514802,-3.3242645610829133,7.614746165588452,-3.1627774833116935,-4.67022011318171,131199.04,131199.0
n000272,-10.477931779637098,-2.1781984959757863,0.15992196233140654,-5.885131177109585,-6.395447627923165,1.4288989307494433,3.3617292001106196,-15.888259650143505,-1.7313025205941401,1.9789732746276236,-4.441917107967671,2.4910335633690237,3.1571019523994277,2.3628665436383867,-0.5370099100301724,131199.04,131199.0
n000273,-6.894750475870163,-4.41675067271262,5.005923429930446,-2.103959507162702,-5.895072572535142,-9.108617890397166,-0.44509024636505323,-7.953699488096651,-0.3118661480190692,0.6010967595814124,-2.0300922404733495,-4.286600580162185,1.4002945236312572,-0.1557177090068858,-4.308301821253547,131199.04,131199.0
n000274,-8.570324682329597,-2.6612246303654596,8.944413166844694,4.368582608983605,-1.3942840536095735,4.31975854515211,5.841851817755894,1.1329190112279646,4.15509350163022,-0.6190231734363554,2.9145954910303553,-4.280853542820898,4.810158339496446,4.065425265466346,-2.385622446581963,131199.04,131199.0
n000275,-11.947424900114644,-3.2359053568707865,1.3813490649462117,-3.1717905026030295,-3.8521124622400738,-4.841944212038039,-3.662209058802234,1.7647775788313123,-3.0694502852644656,-7.802263891074889,-0.424883051020054,-5.69524376503573,5.9057666505355195,-4.85096870284643,3.9780164424332787,131199.04,131199.0
n000276,-7.01546673475192,7.162780694354208,1.7501121727527975,-2.0306543208946954,2.4339031256297066,-4.430187015946273,0.70644388302827,1.5967181996329163,2.633076736872241,-5.070157428559999,5.099227105020887,-0.5568971606401178,-1.0298575440968591,-0.47453750895991276,2.1436573288212974,131199.04,131199.0
n000277,-6.383388948411577,-5.25385527587631,0.714799208803869,0.2334289036180066,5.828692779010209,3.906345211185263,3.869156153429465,-5.549230408586176,2.1027636167937027,-3.967030611169273,-9.336502265316362,-6.956795597794073,7.825608178703092,-2.7975912479379974,-7.767869095036899,131199.04,131199.0
n000278,-18.568365014251107,8.748809511980486,9.811474349853118,-0.36937474811640714,-8.239724197776706,1.3236758552628631,1.774116079260633,-8.435093351050044,6.5910442022017115,-7.1172664791871565,13.938457852119114,-13.152250681737138,1.9378086979596172,1.7403413333430908,2.486855325984045,131199.04,131199.0
n000279,-8.272810007116263,-1.0496214901651266,1.360639678455774,5.92737757957128,-6.3073931876014555,-4.794681149414042,3.510874519729666,-2.6429859623052745,3.0088716061552856,-11.202178429313419,1.7440455626412625,-8.358138620806388,-3.0181936715957134,1.5116602317620806,5.636182057591644,131199.04,131199.0
n000280,-17.74302706413804,-0.8676088847259835,4.868477114192677,4.069376422834067,4.362136505129714,10.355046947724547,-3.304728888633264,-4.743686412769986,-2.3844516731482472,6.654000242632056,4.139812315887158,-1.5371065924707659,9.678634409891455,7.679957875486108,-1.0131851206183977,131199.04,131199.0
n000281,-7.368525147582117,12.95407207045642,5.694957522770148,-11.32172347044546,-7.813719696283693,-1.1464630124511057,-4.475361182905998,-5.216296473086479,-5.6180516456305245,2.422884793620974,3.7801978777254552,0.45695513017065226,1.1239083812583421,1.3403696482595895,9.078702859593548,131199.04,131199.0
n000282,-7.355961653890668,11.03237838478104,-1.0370105929299198,0.15659492737570435,0.5928500612901395,-6.321620507945885,0.6696993268083798,-5.92467162670674,0.895470823403298,-0.14322592989275573,-7.36296606309167,1.0784185619767719,7.380998607655233,0.9337741157816505,-3.8201441350751084,131199.04,131199.0
n000283,-2.9897786546792684,-0.21372114147357124,9.126971774960184,-3.944056149791892,-0.598213920111764,-2.085506228604059,-5.235276353521968,-6.706188522715154,1.32921846554773,-0.8705749102354123,2.7860426907683853,-2.689290905341017,-2.28852393740436,0.6240175119489288,9.142147253588476,131199.04,131199.0
n000284,-5.753716701492802,0.6251785872313367,-4.399786888075056,-3.474853172493617,1.4505742821564573,6.595801809172725,0.47016543618903106,-3.4273653141116247,-4.591339990244649,-3.224991510348575,-5.678968947431835,-6.486049012790371,-2.3096813264248244,-3.627223579438064,7.595790493879386,131199.05,131199.0
n000285,-9.623610448815812,1.4786531885825072,9.660401383383993,-0.6185942072680679,2.9438990524028386,-3.451828520531551,4.895588967796169,1.7202012134811298,-4.809250936022641,-0.8641769101149046,2.202278783786383,-5.314048267321514,2.064233873751183,-3.6083661944646646,-5.856766185303311,131199.05,131199.0
n000286,-10.678625478305763,-5.4197033023217065,2.6523695576719057,-3.5986815738521734,2.7743860486628993,-7.2763260185508445,-4.319061294476122,-3.75444388261681,-2.9281970795230414,-3.2913156636043235,7.254331398584831,6.008920390365736,4.6665140555505165,5.51091834189624,-11.212596111550091,131199.05,131199.0
n000287,-17.060340902497074,3.75530934501485,0.8764056633509434,-8.8309164163241,-1.5444040483088233,4.925415026257925,7.974174559459124,-1.331844649535532,8.614045905292103,3.436563869084188,2.3318187034374964,0.015045487821311543,-0.02965981377567084,4.964336501063041,1.5072580590820959,131199.05,131199.0
n000288,-3.286634245804019,4.521775162830521,6.405036196385801,-5.731539781384521,-3.0810332067810324,1.9895507090526134,-8.063458772211193,-0.26257519797115036,0.412270608625956,3.7463492372039884,2.424468467563604,-3.790059638913742,-7.01194555721329,-1.9125892265001427,-6.3358139564305915,131199.05,131199.0
n000289,-8.073255426943938,-12.057017386236597,10.04490342619772,-0.544091035852091,-4.346254951722011,3.8979551607719856,1.0423211579826819,-5.704648982666982,-0.9174908868942449,-0.05190389507073864,-1.816393149646077,0.6463579246670432,2.5660997589567627,-0.12289198277587143,-1.6770048347121762,131199.05,131199.0
n000290,-20.018717228636657,-5.062574941785923,1.5418990841771296,-5.110815017425013,-1.5827589235367419,6.931551047081984,11.550977745337963,6.427075569829323,-0.6761616249664291,2.163999831262166,-10.908953230515603,-6.470351488368129,-11.127210232910542,0.08517466687852626,7.107462820068337,131199.05,131199.0
n000291,-7.060856589108801,-3.2726567497366963,-0.5026390536670076,-3.7164512129493374,2.575865024000756,-4.835227760499733,-1.5899185509204459,-1.971323742436892,-2.956790442146697,6.8768177147921055,0.41852496376430365,-5.226025441477555,-5.930133945517763,-9.091837872915766,-6.714066332074392,131199.05,131199.0
n000292,-13.537923629365714,1.8906533796770533,2.4004162156679216,-5.97489394533675,4.62287132755795,3.746154945868054,-2.5789181204530855,4.054262364124053,-1.7085642019964948,-0.9486078689366532,-3.8661653757498824,9.677280391058122,3.6278022667021244,12.946910515787973,-2.645976510796012,131199.05,131199.0
n000293,-12.003565706705839,0.37471846041543877,-9.471189530804377,2.452694490624097,2.8675604538484794,6.782570860642887,0.5943575010782208,-10.140250548664577,-0.030962353141012366,3.969612892154858,-0.6793926506027059,-5.773813490554378,-5.316105764677195,0.44340197852463925,-7.521155771666956,131199.05,131199.0
n000294,-6.931929244241575,0.9929563649199016,13.118749975590552,2.915961933572679,-5.608443974383169,6.6266875982638025,6.4998075212406565,9.104809815798943,1.4598006541451827,4.886735846727275,-4.773570870835435,-1.0229475090337958,-1.9542911458205965,-5.343599018768904,9.179817343141485,131199.05,131199.0
n000295,-3.3405704092260073,-8.061771920797897,-0.2757635957963154,-2.9934842932764285,7.948764654954289,6.12518754905588,1.828617206162734,1.692167633240685,-0.8284833155039866,-2.218107450003557,5.815211784206176,-3.3064364105611945,-5.187185957035442,9.198765327500942,-6.420180112525983,131199.05,131199.0
n000296,-13.49334998881478,4.019518591140498,1.930237154230974,-0.2168963654067344,-2.885450043147762,6.381395724943875,7.846724013772053,5.487209966533971,0.7901191311712321,10.215051753859733,-9.695838020465102,-3.919719963765853,1.6304088354763595,8.384409281595017,-0.160597994278795,131199.05,131199.0
n000297,-15.732209665229018,6.082758001419561,-5.372295227511666,-3.936910996644933,4.18417492694757,-3.3049622631379894,-12.833219539241904,3.946508967349888,4.883642148121421,-0.7517865654992841,2.9691971450399306,-0.13908199413948596,-7.540745484293982,8.590958377925746,-2.8464271398096455,131199.05,131199.0
n000298,-6.367749427827366,-3.4565557600894037,2.1793812299110265,-3.3160551065209383,-1.3652611977904912,-1.1041171930968157,4.785452395848301,6.064928923264646,-0.6380380038470267,0.558526047203518,0.9308226425162007,1.7898054231388212,0.9791024136222298,-2.4533758898662232,-1.8813120090754614,131199.05,131199.0
n000299,-2.1783326299970227,-1.9310233018180518,8.62409648210367,0.07682022348961004,0.58368584757724,-0.4031043576948876,-3.0464058584769624,-2.1649648183926713,-6.999056308790293,-0.5072022978436825,3.1980001394365454,-8.418618901136615,-0.8551274489362062,-2.936278016843223,0.30986198498938233,131199.05,131199.0
n000300,-5.873831682430132,6.659897483019605,10.296781583813694,-2.0933412668026072,0.3786187373416566,11.410302385072661,4.814911695990502,-0.8385714625994284,5.014803784171366,2.6985783874391807,-3.7148767364338444,-0.4755686448585975,11.04253075886141,2.0780571766954306,3.1189953447997456,131199.05,131199.0
n000301,-8.639590218173717,-0.2618666237288434,4.226845725712842,1.9243899855537565,4.921842024911094,-2.403821758805191,0.3679685128373287,-3.274542538539065,-0.2934118857641528,2.5383550734939258,8.233995922837055,-5.983445968269445,-4.892978469439267,0.41208007736537233,-6.640073615694545,131199.05,131199.0
n000302,-10.286142568391657,-0.3684741713707582,-1.3439525085756263,-5.781030485357908,6.115684656100284,11.656801971226576,1.2285629846354904,-0.3427212125182315,-2.7384391266189763,-4.770490789979847,-3.154745932321189,-1.8610828291924866,-0.7661013381520512,5.65905195989966,7.737468029320638,131199.05,131199.0
n000303,-6.730229432528586,-2.2057886506753794,5.7514394133537365,-2.799688564116009,-7.607904717970198,0.01689548318973455,-3.2258746677435166,4.492083118300088,-5.034465269621045,2.3108892785167434,-3.8356842459435674,-3.8382579164706145,0.08376300231876657,0.3308558044989518,2.0916010528596227,131199.05,131199.0
n000304,-12.528644413531055,0.41858567728966256,0.5806770115059481,-8.871787026316037,-0.6016287038373168,3.6625343740460656,3.7343295152611207,-7.421853345285803,2.6713656888483666,0.844083693873241,2.124100135881248,-6.602638829933504,2.714264609971576,4.413864999594177,-4.500131249955796,131199.05,131199.0
n000305,-5.586559867203546,1.8446534694305035,0.9726878149130689,2.8184158253868254,2.2305395084209256,1.317728998089277,5.8569289538198515,-8.111493179068194,-1.2555723927187352,2.8080747474647154,3.5718356141911998,-0.8632015869028946,-3.2240223499580027,-5.667954756743772,-2.8679135553101194,131199.05,131199.0
n000306,-18.61116929318719,-5.062813987515126,-9.124285385446044,0.25478100788845737,-3.3145362951156394,-1.1317480164411868,-13.886793644683694,-14.645814886839254,-1.0361796992914138,-3.1007014690486345,-0.3954534562935016,-6.417890428656992,-1.3408542419527476,1.6013954612214363,-1.7922767188498974,131199.05,131199.0
n000307,-7.68814007563475,-2.0049782969888605,-5.9211979805730675,-4.543614870931863,4.383071336194742,-6.200754500696486,0.655512128566622,-1.754499873396734,-6.770654491512934,5.119188522873611,5.210523031242271,1.6260954649791461,-1.1881995997072277,-3.682505582956933,-5.519774223341084,131199.05,131199.0
n000308,-12.289303522116693,1.177597988352208,11.229237503295016,-7.723075956727689,1.8560021944094758,6.199585077681935,-1.3757274800119077,3.925140247923837,-3.723512348243525,4.32250802672775,0.991235747345284,-0.6997988767197272,2.9270315128259488,9.00708193678239,0.8946948389209766,131199.05,131199.0
